day	hour	value
1	1	16
1	2	1
1	3	16
1	4	1
1	5	16
1	6	1
1	7	16
1	8	1
1	9	16
1	10	1
2	1	6
2	2	22
2	3	6
2	4	22
2	5	6
2	6	22
2	7	6
2	8	22
2	9	6
2	10	22
2	11	6
2	12	22
3	1	5
3	2	8
4	1	22
4	2	33
5	1	2
5	2	0
6	1	11
6	2	22
7	1	7
7	2	6
8	1	16
8	2	1
9	1	6
9	2	22
10	1	5
10	2	8
11	1	22
11	2	33
12	1	2
12	2	0
13	1	11
13	2	22
14	1	7
14	2	6
15	1	16
15	2	1
16	1	6
16	2	22
17	1	5
17	2	8
18	1	22
18	2	33
19	1	2
19	2	0
20	1	11
20	2	22
21	1	7
21	2	6
22	1	16
22	2	1
23	1	6
23  2   14
24	2	22
24	1	5
25	2	8
25	1	22
26	2	33
26	1	2
27	2	0
27	1	11
28	2	22
28	1	7
29	2	6
29	1	16
30	2	1
30	1	6
31	2	22
31	1	5
32  1   13
32	2	8
33	1	22
34	2	33
34	1	2
35	2	0
35	1	11
36	2	22
36	1	7
37	2	6
37  1   18